6/24/2015,0,100171848,0,0,0,16,352065,0,0,0
6/24/2015,0,124301624,0,0,0,7,226138,0,0,0
6/24/2015,0,38577272,0,0,0,11,213356,0,0,0
6/24/2015,0,73501008,0,0,0,16,341335,0,0,0
6/24/2015,0,229466512,4960,0,0,14,89391,0,0,0
6/24/2015,0,13199896,0,0,0,8,233933,0,0,0
6/24/2015,0,140371304,0,100,0,19,352907,0,0,24
6/24/2015,0,4594312,0,0,0,16,341759,0,0,0
6/24/2015,0,178678672,0,0,0,9,216704,0,0,0
6/24/2015,0,153280240,0,0,0,11,218862,0,0,0
6/24/2015,0,72569544,0,0,0,9,240819,0,0,0
6/24/2015,0,155733672,0,0,0,19,342628,0,0,0
6/24/2015,0,1736568,0,0,0,10,239653,0,0,2
6/24/2015,0,17524760,0,0,0,8,212486,0,0,0
6/24/2015,0,65198704,0,0,0,8,210512,0,0,0
6/24/2015,0,55169936,0,0,0,12,238887,0,0,0
6/24/2015,0,170086168,0,0,0,13,276215,0,0,0
6/24/2015,0,44731080,0,0,0,11,239267,0,0,0
6/24/2015,0,113553456,0,0,0,9,241558,0,0,0
6/24/2015,0,210954080,0,0,0,8,246610,0,0,0
6/24/2015,0,142934160,0,0,5,17,318989,0,0,0
6/24/2015,0,117131512,0,0,2,3,264680,0,0,4
6/24/2015,0,70748408,0,0,0,10,267342,0,0,0
6/24/2015,0,79754536,0,0,0,11,236235,0,0,22
6/24/2015,0,203748360,0,0,0,63,248163,0,0,1
6/24/2015,0,106516872,0,0,0,8,325292,0,0,0
6/24/2015,0,86637880,0,0,0,9,292172,0,0,0
6/24/2015,0,111167624,0,0,0,9,316938,0,0,0
6/24/2015,0,35011312,80,0,0,8,267360,0,0,0
6/24/2015,0,59937896,0,0,0,6,262511,0,0,0
6/24/2015,0,233968360,0,1,6,10,486007,0,0,33
6/24/2015,0,176920856,0,0,0,12,485962,0,0,0
6/24/2015,0,3287168,0,0,0,8,267937,0,0,0
6/24/2015,0,127160608,0,0,0,10,328415,0,0,0
6/24/2015,0,167063896,0,0,0,11,237416,0,0,0
6/24/2015,0,111953120,0,0,0,7,35,0,0,0
6/24/2015,0,191822600,0,0,0,8,235222,0,0,0
6/24/2015,0,157187616,0,0,0,15,253615,0,0,0
6/24/2015,0,215775216,0,0,0,8,214944,0,0,0
6/24/2015,0,170381064,0,0,0,16,350015,0,0,0
6/24/2015,0,6573144,0,9,215,3,341154,0,0,1
6/24/2015,0,83790936,0,0,6,10,240081,0,0,0
6/24/2015,0,934360,0,0,0,16,356833,0,0,0
6/24/2015,0,216516616,0,0,0,8,214374,0,0,0
6/24/2015,0,7683800,0,0,0,11,237107,0,0,0
6/24/2015,0,85250520,0,0,0,10,241155,0,0,4
6/24/2015,0,154279200,0,61,0,15,63,0,0,0
6/24/2015,0,268984,0,0,0,15,52,0,0,0
6/24/2015,0,102584488,0,0,0,9,239560,0,0,0
6/24/2015,0,170710296,0,0,0,9,245622,0,0,0
6/24/2015,0,167057392,0,0,0,16,297627,0,0,0
6/24/2015,0,165883168,0,1,0,11,241902,0,0,2
6/24/2015,0,51740032,0,0,0,7,30,0,0,0
6/24/2015,0,185547080,0,34,0,23,308045,0,0,205
6/24/2015,0,87580424,0,0,0,9,215906,0,0,0
6/24/2015,0,160741144,0,0,0,9,213551,0,0,0
6/24/2015,0,9087888,176,0,0,15,52,0,0,0
6/24/2015,0,234954560,0,0,0,9,215783,0,0,0
6/24/2015,0,85377992,0,0,0,4,9,0,0,0
6/24/2015,0,75069296,0,0,0,16,53,0,0,0
6/24/2015,0,95526408,0,0,13,5,253973,0,0,0
6/24/2015,0,159561016,0,0,0,6,235464,0,0,0
6/24/2015,0,221404632,0,0,0,7,267871,0,0,0
6/24/2015,0,243983448,0,0,0,11,341189,0,0,0
6/24/2015,0,151675728,0,0,0,60,249045,0,0,0
6/24/2015,0,48717408,0,0,0,63,249011,0,0,0
6/24/2015,0,219087496,0,0,0,6,330429,0,0,0
6/24/2015,0,40843624,0,0,0,11,465236,0,0,0
6/24/2015,0,96712480,0,0,0,11,480646,0,0,0
6/24/2015,0,159979752,0,0,0,11,479509,0,0,0
6/24/2015,0,217049048,0,0,0,10,470375,0,0,0
6/24/2015,0,93104072,0,0,0,9,316151,0,0,10
6/24/2015,0,60894312,0,0,0,8,326029,0,0,0
6/24/2015,0,171853192,0,318,0,6,323186,0,0,19
6/24/2015,0,54232376,0,0,0,7,331999,0,0,0
6/24/2015,0,172865896,0,0,0,10,465901,0,0,0
6/24/2015,0,181593440,0,0,6,57,249280,0,0,1
6/24/2015,0,87022520,0,0,0,68,248926,0,0,0
6/24/2015,0,201468792,0,107,4,9,246758,0,0,13
6/24/2015,0,77575224,0,0,0,10,268014,0,0,0
6/24/2015,0,243554168,0,0,0,8,264980,0,0,0
6/24/2015,0,53184,0,0,0,8,197112,0,0,0
6/24/2015,0,13386608,0,0,3,7,206391,0,0,0
6/24/2015,0,151032096,0,0,0,8,209443,0,0,0
6/24/2015,0,98601408,0,0,0,8,214560,0,0,0
6/24/2015,0,61215480,0,0,0,8,234498,0,0,0
6/24/2015,0,116948520,0,0,0,18,55,0,0,0
6/24/2015,0,68508448,0,0,0,7,258740,0,0,0
6/24/2015,0,94533552,0,0,0,7,203537,0,0,0
6/24/2015,0,113633072,0,0,0,11,32,0,0,1
6/24/2015,0,51717464,0,0,0,8,351318,0,0,12
6/25/2015,0,85277736,0,0,0,17,329895,0,0,3
6/25/2015,0,133329784,16,0,0,8,268921,0,0,0
6/25/2015,0,177812752,0,0,0,6,262196,0,0,0
6/25/2015,0,123676288,2608,0,6,8,377020,0,0,0
6/25/2015,0,196120456,0,0,0,9,265981,0,0,0
6/25/2015,0,157195128,0,0,0,17,269097,0,0,0
6/25/2015,0,157552112,0,0,0,10,262846,0,0,0
6/25/2015,0,241541888,0,0,0,70,249319,0,0,0
6/25/2015,0,144023736,0,0,6,9,266631,0,0,0
6/25/2015,0,232823360,0,0,0,58,249251,0,0,0
6/25/2015,0,131260856,0,0,0,9,264585,0,0,0
6/25/2015,0,165932952,0,0,0,9,265658,0,0,9
6/25/2015,0,191495392,0,0,0,8,266685,0,0,0
6/25/2015,0,11570472,0,0,0,10,268345,0,0,0
6/25/2015,0,193445720,0,0,0,12,483622,0,0,0
6/25/2015,0,105741296,0,0,0,7,316953,0,0,0
6/25/2015,0,67539024,0,0,0,6,324464,0,0,4
6/25/2015,0,31512984,0,0,6,60,251227,0,0,0
6/25/2015,0,31920528,0,0,0,6,232284,0,0,6
6/25/2015,0,188882040,0,0,0,11,238592,0,0,0
6/25/2015,0,72729912,0,0,0,7,273890,0,0,0
6/25/2015,0,34023936,0,0,0,8,278319,0,0,0
6/25/2015,0,242261008,0,0,0,13,273045,0,0,0
6/25/2015,0,196818072,0,0,0,11,239005,0,0,1
6/25/2015,0,202004480,0,0,0,7,277047,0,0,0
6/25/2015,0,48039904,0,0,0,9,273807,0,0,26
6/25/2015,0,199073232,0,0,0,12,279589,0,0,0
6/25/2015,0,216602096,0,0,0,13,273934,0,0,0
6/25/2015,0,165104024,0,2,0,12,273718,0,0,34
6/25/2015,0,172009472,0,0,6,6,266354,0,0,0
6/25/2015,0,188442904,0,0,0,13,269540,0,0,0
6/25/2015,0,80380816,0,0,0,8,242094,0,0,0
6/25/2015,0,211459784,0,0,0,14,263761,0,0,0
6/25/2015,0,236132224,0,0,0,12,273481,0,0,0
6/25/2015,0,99815072,0,1,0,7,279220,0,0,7
6/25/2015,0,110962168,440,0,1,10,279152,0,0,0
6/25/2015,0,168879352,0,0,0,14,263714,0,0,0
6/25/2015,0,122578064,0,0,0,11,277074,0,0,0
6/25/2015,0,195211800,0,2693,0,12,297006,0,0,2522
6/25/2015,0,167073336,0,0,0,8,270767,0,0,0
6/25/2015,0,197977544,0,0,0,12,273337,0,0,0
6/25/2015,0,200920128,0,0,0,8,278395,0,0,0
6/25/2015,0,48224832,0,0,0,11,216284,0,0,0
6/25/2015,0,130053624,0,0,0,8,215242,0,0,1
6/25/2015,0,19267640,0,0,0,7,257130,0,0,0
6/25/2015,0,103340944,0,0,0,10,239528,0,0,6
6/25/2015,0,31801824,0,0,0,8,239403,0,0,0
6/25/2015,0,110098032,0,0,0,8,246187,0,0,1
6/25/2015,0,41993472,0,0,0,8,238685,0,0,0
6/25/2015,0,208573272,0,0,0,5,235032,0,0,0
6/25/2015,0,115348472,0,0,0,11,239790,0,0,0
6/25/2015,0,62419480,0,0,0,11,213358,0,0,0
6/25/2015,0,11041552,0,0,0,10,214962,0,0,0
6/25/2015,0,151675024,0,0,0,16,341338,0,0,0
6/25/2015,0,8746016,0,0,0,11,215146,0,0,1
6/25/2015,0,56135528,0,0,0,8,245663,0,0,0
6/25/2015,0,149583736,2344,0,0,8,210735,0,0,0
6/25/2015,0,38880608,0,0,0,8,257631,0,0,0
6/25/2015,0,98189680,0,0,0,9,215204,0,0,0
6/25/2015,0,170786896,4960,0,0,14,89391,0,0,0
6/25/2015,0,51597384,0,100,0,19,352909,0,0,24
6/25/2015,0,185950024,0,0,0,16,354053,0,0,0
6/25/2015,0,26587672,0,0,0,11,216797,0,0,0
6/25/2015,0,31840680,0,0,0,10,239658,0,0,2
6/25/2015,0,191929344,0,0,0,13,276217,0,0,0
6/25/2015,0,186819144,0,0,0,8,246610,0,0,0
6/25/2015,0,49826912,0,0,2,3,264691,0,0,4
6/25/2015,0,194989272,0,0,0,6,351709,0,0,0
6/25/2015,0,57099928,0,0,0,11,236236,0,0,22
6/25/2015,0,59547424,0,0,0,13,263440,0,0,0
6/25/2015,0,174377792,0,8,0,58,249133,0,0,2
6/25/2015,0,236214208,0,0,0,63,248165,0,0,1
6/25/2015,0,161392768,0,0,0,59,248489,0,0,1
6/25/2015,0,232352808,0,0,0,8,325292,0,0,0
6/25/2015,0,201601792,0,0,0,17,223087,0,0,0
6/25/2015,0,45861680,80,0,0,8,267372,0,0,0
6/25/2015,0,221521200,0,1,6,10,486012,0,0,33
6/25/2015,0,225151088,0,0,0,12,485967,0,0,0
6/25/2015,0,24945728,0,0,0,6,314366,0,0,1
6/25/2015,0,130047312,0,0,0,16,336256,0,0,0
6/25/2015,0,47763360,0,0,0,90,249173,0,0,0
6/25/2015,0,19992072,0,0,0,10,328415,0,0,0
6/25/2015,0,166294032,0,0,0,7,35,0,0,0
6/25/2015,0,142891200,0,0,0,7,35,0,0,0
6/25/2015,0,153594192,0,0,0,8,235224,0,0,0
6/25/2015,0,154329608,0,0,0,9,220591,0,0,1
6/25/2015,0,186662088,0,9,215,3,341154,0,0,1
6/25/2015,0,196114064,0,0,0,8,233041,0,0,1
6/25/2015,0,115299840,0,21,0,23,351493,0,0,33
6/25/2015,0,10591968,0,0,0,11,237109,0,0,0
6/25/2015,0,112757536,0,0,0,10,241160,0,0,4
6/25/2015,0,234674776,0,0,0,9,240211,0,0,0
6/25/2015,0,138181024,0,0,0,10,2054,0,0,0
6/25/2015,0,209201016,56,0,12,8,139878,0,0,0
6/25/2015,0,187681128,0,0,0,9,245622,0,0,0
6/25/2015,0,40657240,0,0,0,16,297629,0,0,0
6/25/2015,0,46828912,0,0,0,19,354240,0,0,0
6/25/2015,0,73198528,0,34,0,23,308049,0,0,205
6/25/2015,0,146263096,0,0,0,9,238665,0,0,0
6/25/2015,0,142374264,0,7,0,8,235807,0,0,0
6/25/2015,0,221054040,552,0,0,11,241042,0,0,0
6/25/2015,0,160112504,0,0,112,20,359041,0,0,0
6/25/2015,0,132489392,0,0,0,9,213553,0,0,0
6/25/2015,0,36428776,0,0,0,9,215791,0,0,0
6/25/2015,0,12406664,0,0,0,15,52,0,0,0
6/25/2015,0,35154704,0,0,0,11,241575,0,0,0
6/25/2015,0,135101608,0,0,0,10,31,0,0,0
6/25/2015,0,117223368,0,0,0,6,247276,0,0,0
6/25/2015,0,140709280,0,0,0,39,387906,0,0,0
6/25/2015,0,141694992,0,0,0,60,249046,0,0,0
6/25/2015,0,14835912,0,0,0,11,465240,0,0,0
6/25/2015,0,135308896,0,0,0,11,479511,0,0,0
6/25/2015,0,34456672,0,0,0,9,316152,0,0,10
6/25/2015,0,190909888,0,0,0,7,316882,0,0,1
6/25/2015,0,197728872,0,1,0,78,248172,0,0,104
6/25/2015,0,60087936,0,0,0,9,482845,0,0,0
6/25/2015,0,227577440,0,0,0,10,478837,0,0,0
6/25/2015,0,88272152,0,0,0,10,469305,0,0,0
6/25/2015,0,61638040,0,0,0,7,333215,0,0,0
6/25/2015,0,240401088,0,0,0,10,465905,0,0,0
6/25/2015,0,38965960,0,0,0,8,334405,0,0,1
6/25/2015,0,119601272,0,0,0,11,482342,0,0,0
6/25/2015,0,81688552,0,0,0,68,248926,0,0,0
6/25/2015,0,121063136,1152,0,0,7,301160,0,0,2
6/25/2015,0,101782872,0,107,4,9,246767,0,0,13
6/25/2015,0,30618272,0,0,0,10,268025,0,0,0
6/25/2015,0,223108032,0,0,0,8,264989,0,0,0
6/25/2015,0,191596720,0,0,0,5,215124,0,0,0
6/25/2015,0,89487272,0,0,0,8,191788,0,0,1
6/25/2015,0,219732928,0,0,0,6,363894,0,0,0
6/25/2015,0,30541264,0,0,3,7,206391,0,0,0
6/25/2015,0,168653208,0,0,0,8,209477,0,0,0
6/25/2015,0,194071512,0,1,10,3,217261,0,0,0
6/25/2015,0,88657352,0,0,0,8,234498,0,0,0
6/25/2015,0,88991456,0,0,0,7,203537,0,0,0
6/25/2015,0,66414960,0,0,0,7,234697,0,0,0
6/25/2015,0,203990704,0,0,0,11,32,0,0,1
6/25/2015,0,84672864,0,0,0,16,52,0,0,0
6/25/2015,0,242805464,0,0,0,7,263856,0,0,0
6/26/2015,0,125706168,0,0,0,5,255343,0,0,0
6/26/2015,0,243068936,1072,0,3,7,409722,0,0,2
6/26/2015,0,51492480,0,0,0,10,269403,0,0,0
6/26/2015,0,159715840,0,0,0,8,263077,0,0,0
6/26/2015,0,150278184,0,0,6,9,266633,0,0,0
6/26/2015,0,88637832,0,0,0,62,217790,0,0,0
6/26/2015,0,62288000,0,0,0,63,251396,0,0,0
6/26/2015,0,131977416,0,0,0,92,247008,0,0,1
6/26/2015,0,186954632,0,0,0,8,257536,0,0,0
6/26/2015,0,198229656,0,0,0,8,266689,0,0,0
6/26/2015,0,33771072,0,0,0,10,268350,0,0,0
6/26/2015,0,31007904,0,0,0,12,479981,0,0,0
6/26/2015,0,132618008,0,0,1,6,324885,0,0,0
6/26/2015,0,57834304,0,0,0,7,273890,0,0,0
6/26/2015,0,48577280,0,0,0,8,278319,0,0,0
6/26/2015,0,228059728,0,0,0,13,273045,0,0,0
6/26/2015,0,198755696,0,0,0,7,277047,0,0,0
6/26/2015,0,206636736,0,0,0,12,215306,0,0,0
6/26/2015,0,154072424,0,0,0,8,189768,0,0,0
6/26/2015,0,235922120,0,2,0,12,273718,0,0,34
6/26/2015,0,196099072,24,0,6,6,266354,0,0,0
6/26/2015,0,64010752,0,0,0,8,242094,0,0,0
6/26/2015,0,8249656,0,0,0,14,263763,0,0,0
6/26/2015,0,223298808,0,0,0,17,256800,0,0,0
6/26/2015,0,42148544,0,0,0,11,239776,0,0,0
6/26/2015,0,122649696,0,0,0,13,332755,0,0,8
6/26/2015,0,9670232,0,0,0,13,241667,0,0,0
6/26/2015,0,57396528,0,0,0,8,215951,0,0,0
6/26/2015,0,169875448,0,0,0,8,213608,0,0,0
6/26/2015,0,224557928,0,0,0,8,215245,0,0,1
6/26/2015,0,141904992,0,0,0,10,239528,0,0,6
6/26/2015,0,1733960,0,0,0,8,239403,0,0,0
6/26/2015,0,70579400,0,0,0,16,351619,0,0,0
6/26/2015,0,164479240,0,0,0,19,355118,0,0,0
6/26/2015,0,130139608,0,0,0,9,241386,0,0,0
6/26/2015,0,71529040,0,0,0,5,214446,0,0,0
6/26/2015,0,139862064,0,0,0,7,247535,0,0,0
6/26/2015,0,12644744,0,0,0,9,240696,0,0,0
6/26/2015,0,123718848,0,0,0,7,213801,0,0,0
6/26/2015,0,27666104,0,0,0,8,232791,0,0,0
6/26/2015,0,34251472,0,0,0,11,239790,0,0,0
6/26/2015,0,127577056,0,0,0,16,352070,0,0,0
6/26/2015,0,90469696,0,0,0,11,213362,0,0,0
6/26/2015,0,38239256,0,0,0,8,246033,0,0,0
6/26/2015,0,142873584,2344,0,0,8,210737,0,0,0
6/26/2015,0,49935616,0,0,0,8,258014,0,0,0
6/26/2015,0,207151104,0,0,0,9,215205,0,0,0
6/26/2015,0,8280544,4960,0,0,14,89391,0,0,0
6/26/2015,0,232954864,0,0,0,16,354060,0,0,0
6/26/2015,0,72279120,0,0,0,8,218161,0,0,0
6/26/2015,0,53007152,0,0,0,16,341767,0,0,0
6/26/2015,0,5085352,0,0,0,10,239658,0,0,2
6/26/2015,0,110791416,0,0,0,8,212491,0,0,0
6/26/2015,0,160397160,0,0,0,13,276217,0,0,0
6/26/2015,0,226090368,0,0,0,11,239272,0,0,0
6/26/2015,0,139410696,0,0,0,9,240137,0,0,0
6/26/2015,0,241211504,0,0,0,9,241559,0,0,0
6/26/2015,0,15666688,0,0,0,6,351709,0,0,0
6/26/2015,0,84699320,0,0,0,11,236240,0,0,22
6/26/2015,0,193616584,0,4,0,98,248925,0,0,20
6/26/2015,0,185898104,0,0,0,13,263443,0,0,0
6/26/2015,0,10137728,0,0,0,11,267028,0,0,2
6/26/2015,0,52041328,0,0,0,63,248172,0,0,1
6/26/2015,0,214737080,0,0,0,59,248496,0,0,1
6/26/2015,0,175487336,0,0,0,17,223087,0,0,0
6/26/2015,0,137440680,0,62,0,95,251838,0,0,145
6/26/2015,0,32772688,0,0,0,9,292174,0,0,0
6/26/2015,0,42391304,0,0,0,7,334962,0,0,1
6/26/2015,0,29007432,0,0,0,13,206683,0,0,0
6/26/2015,0,183122424,0,1,0,12,484938,0,0,3
6/26/2015,0,201436064,0,0,0,8,331067,0,0,10
6/26/2015,0,34211216,0,0,0,12,485968,0,0,0
6/26/2015,0,132797296,0,0,0,8,219246,0,0,0
6/26/2015,0,65137720,0,0,0,6,314368,0,0,1
6/26/2015,0,12194976,0,0,0,16,345903,0,0,0
6/26/2015,0,184496432,0,0,0,10,258388,0,0,0
6/26/2015,0,195048072,0,0,0,8,269205,0,0,0
6/26/2015,0,158299096,0,0,0,7,35,0,0,0
6/26/2015,0,99379544,0,0,0,8,235224,0,0,0
6/26/2015,0,171993648,0,0,0,8,214954,0,0,0
6/26/2015,0,21666584,0,0,0,8,221490,8,8,0
6/26/2015,0,84140048,0,0,6,10,240083,0,0,0
6/26/2015,0,56118824,0,0,0,6,258214,0,0,0
6/26/2015,0,15966744,0,0,0,8,257535,0,0,0
6/26/2015,0,86489632,0,0,0,9,25,0,0,1
6/26/2015,0,237213992,0,61,0,15,72,0,0,0
6/26/2015,0,176318792,0,0,0,15,52,0,0,0
6/26/2015,0,82348928,0,0,0,9,239563,0,0,0
6/26/2015,0,188841048,0,0,0,16,297633,0,0,0
6/26/2015,0,163898680,0,0,0,19,354244,0,0,0
6/26/2015,0,41322728,0,1,0,11,241905,0,0,2
6/26/2015,0,26848480,88,0,0,9,29,0,0,0
6/26/2015,0,182105032,552,0,0,11,241042,0,0,0
6/26/2015,0,230310872,0,0,112,20,359048,0,0,0
6/26/2015,0,66939080,0,0,0,8,256889,0,0,0
6/26/2015,0,183227928,176,0,0,15,52,0,0,0
6/26/2015,0,101162072,0,0,0,10,31,0,0,0
6/26/2015,0,226093520,0,0,0,11,241575,0,0,0
6/26/2015,0,31974664,0,0,0,16,53,0,0,0
6/26/2015,0,181935768,0,0,0,6,247650,0,0,0
6/26/2015,0,232812144,0,0,0,7,302479,0,0,18
6/26/2015,0,49439464,0,0,0,9,266174,0,0,0
6/26/2015,0,183805008,0,0,0,60,248394,0,0,0
6/26/2015,0,19545680,0,0,0,60,249052,0,0,0
6/26/2015,0,139441120,0,0,0,12,324756,0,0,1
6/26/2015,0,199578616,0,0,0,7,323210,0,0,0
6/26/2015,0,114292288,0,0,0,11,465240,0,0,0
6/26/2015,0,194439984,0,0,0,11,479511,0,0,0
6/26/2015,0,183773120,0,0,0,11,468577,0,0,0
6/26/2015,0,138567128,0,0,0,7,316883,0,0,1
6/26/2015,0,101423160,0,0,0,58,248770,0,0,2
6/26/2015,0,89939704,0,0,0,9,482845,0,0,0
6/26/2015,0,50528808,0,0,0,8,317559,0,0,2
6/26/2015,0,36613560,0,0,0,11,484481,0,0,0
6/26/2015,0,154578896,0,0,0,10,469305,0,0,0
6/26/2015,0,88762416,0,0,0,8,326030,0,0,0
6/26/2015,0,50656056,0,0,0,7,331999,0,0,0
6/26/2015,0,15490760,0,0,0,8,334405,0,0,1
6/26/2015,0,76602552,0,0,0,10,480414,0,0,0
6/26/2015,0,240984120,0,0,6,57,249287,0,0,1
6/26/2015,0,211524768,0,0,0,11,482342,0,0,0
6/26/2015,0,93637720,0,0,0,57,249096,0,0,0
6/26/2015,0,211600520,0,0,0,68,248933,0,0,0
6/26/2015,0,32626400,0,107,4,9,246768,0,0,13
6/26/2015,0,114427544,0,0,0,8,264990,0,0,0
6/26/2015,0,160952448,0,0,0,5,215427,0,0,0
6/26/2015,0,15316104,0,0,0,6,363894,0,0,0
6/26/2015,0,149490912,0,0,0,8,209788,0,0,0
6/26/2015,0,15987456,0,0,0,8,234839,0,0,0
6/26/2015,0,243397784,0,0,0,7,235072,0,0,0
6/26/2015,0,43671160,0,0,0,11,32,0,0,1
6/26/2015,0,221389104,0,0,0,5,220094,0,0,0
6/26/2015,0,193955488,0,0,0,7,264217,0,0,0
6/27/2015,0,211527272,0,1,0,15,331830,0,0,0
6/27/2015,0,52381392,1072,0,3,7,409722,0,0,2
6/27/2015,0,212378576,232,0,0,10,419869,0,0,0
6/27/2015,0,119611144,0,0,0,5,293481,0,0,0
6/27/2015,0,209544112,0,0,0,10,262849,0,0,0
6/27/2015,0,44436784,0,0,0,10,230962,0,0,0
6/27/2015,0,47427008,0,0,0,62,217790,0,0,0
6/27/2015,0,39266520,0,0,0,63,251396,0,0,0
6/27/2015,0,184475920,0,0,0,9,264590,0,0,0
6/27/2015,0,174331880,0,0,0,8,257536,0,0,0
6/27/2015,0,154680336,0,0,0,8,266689,0,0,0
6/27/2015,0,62278208,0,0,0,8,262076,16,16,0
6/27/2015,0,90379256,0,0,0,10,268350,0,0,0
6/27/2015,0,78190448,0,0,0,12,479981,0,0,0
6/27/2015,0,175184936,0,0,6,60,251234,0,0,0
6/27/2015,0,95897904,0,0,0,6,232284,0,0,6
6/27/2015,0,80658776,0,0,0,9,231034,0,0,0
6/27/2015,0,225574208,0,0,0,8,213604,0,0,0
6/27/2015,0,9236936,0,0,0,11,239005,0,0,1
6/27/2015,0,134720240,0,0,0,13,277361,0,0,0
6/27/2015,0,7683000,0,0,0,9,273807,0,0,26
6/27/2015,0,85936344,0,0,0,8,189768,0,0,0
6/27/2015,0,144933096,0,1331,0,13,224893,0,0,34
6/27/2015,0,1754912,0,0,0,13,273936,0,0,0
6/27/2015,0,173363752,0,0,0,13,269540,0,0,0
6/27/2015,0,193081392,0,0,0,14,263717,0,0,0
6/27/2015,0,123620584,416,0,0,10,269706,0,0,0
6/27/2015,0,70118096,0,2693,0,12,297363,0,0,2522
6/27/2015,0,88814808,0,0,0,13,241667,0,0,0
6/27/2015,0,100374744,0,0,0,8,215245,0,0,1
6/27/2015,0,184931016,0,0,0,7,258688,0,0,0
6/27/2015,0,229887600,0,0,0,10,239529,0,0,6
6/27/2015,0,87798232,0,0,0,8,239404,0,0,0
6/27/2015,0,137140448,0,0,0,9,196987,0,0,0
6/27/2015,0,165711544,0,0,0,16,351619,0,0,0
6/27/2015,0,14584176,0,0,0,11,239877,0,0,6
6/27/2015,0,27088960,0,0,0,8,247635,0,0,1
6/27/2015,0,74510032,0,0,0,8,238685,0,0,0
6/27/2015,0,1589112,0,0,0,16,356850,0,0,0
6/27/2015,0,76466792,0,0,0,5,236489,0,0,0
6/27/2015,0,117777944,0,0,0,13,269231,0,0,0
6/27/2015,0,10789848,0,0,0,19,349335,0,0,0
6/27/2015,0,219558456,0,0,0,16,352070,0,0,0
6/27/2015,0,216923032,0,0,0,11,213362,0,0,0
6/27/2015,0,216779456,0,0,0,16,341344,0,0,0
6/27/2015,0,139881384,0,0,0,9,214299,0,0,0
6/27/2015,0,207607728,0,0,0,11,221558,0,0,0
6/27/2015,0,137217072,0,0,0,8,237836,0,0,0
6/27/2015,0,240386840,0,0,0,11,237415,0,0,3
6/27/2015,0,190162392,0,0,0,16,354060,0,0,0
6/27/2015,0,6851888,0,0,0,8,218161,0,0,0
6/27/2015,0,218659792,0,0,0,11,216798,0,0,0
6/27/2015,0,164204064,0,0,0,14,270672,0,0,0
6/27/2015,0,38242512,0,0,0,8,216722,0,0,1
6/27/2015,0,28455064,0,0,0,8,210516,0,0,0
6/27/2015,0,100571248,0,0,0,9,238483,0,0,0
6/27/2015,0,206561984,0,0,0,12,238888,0,0,0
6/27/2015,0,14290280,0,0,0,13,276280,0,0,0
6/27/2015,0,188952816,0,0,0,9,240137,0,0,0
6/27/2015,0,31644992,0,0,5,17,318989,0,0,0
6/27/2015,0,178552944,0,0,0,6,351709,0,0,0
6/27/2015,0,25316920,0,0,0,11,236240,0,0,22
6/27/2015,0,229928720,0,4,0,98,248925,0,0,20
6/27/2015,0,162435864,0,0,0,13,263443,0,0,0
6/27/2015,0,44886984,0,0,0,11,267028,0,0,2
6/27/2015,0,50806976,0,0,0,63,248172,0,0,1
6/27/2015,0,149063056,0,0,0,9,292230,0,0,0
6/27/2015,0,164161160,0,0,0,9,317359,0,0,0
6/27/2015,0,56004480,0,0,0,8,314649,0,0,1
6/27/2015,0,30147120,0,0,0,8,331128,0,0,10
6/27/2015,0,33681936,0,0,0,8,324230,0,0,0
6/27/2015,0,160642160,0,0,0,14,479919,0,0,0
6/27/2015,0,115056896,0,0,0,12,485968,0,0,0
6/27/2015,0,218224880,0,0,0,16,336262,0,0,0
6/27/2015,0,83022256,0,0,0,8,267949,0,0,0
6/27/2015,0,12194976,0,0,0,16,347321,0,0,0
6/27/2015,0,15358208,0,0,0,90,249179,0,0,0
6/27/2015,0,3842512,0,0,0,16,354154,0,0,0
6/27/2015,0,56946664,0,0,0,9,211064,0,0,0
6/27/2015,0,200981264,0,0,0,10,328421,0,0,0
6/27/2015,0,200204368,0,0,0,8,214954,0,0,0
6/27/2015,0,120450848,0,0,0,16,350020,0,0,0
6/27/2015,0,177541776,0,0,6,10,240083,0,0,0
6/27/2015,0,70679640,0,21,0,23,351497,0,0,33
6/27/2015,0,127339656,0,0,0,8,214381,0,0,0
6/27/2015,0,198116432,0,0,0,9,240211,0,0,0
6/27/2015,0,59420128,0,0,0,15,52,0,0,0
6/27/2015,0,130025584,0,0,0,9,239563,0,0,0
6/27/2015,0,105037160,0,0,0,9,247074,0,0,0
6/27/2015,0,135436576,0,0,0,16,297633,0,0,0
6/27/2015,0,5804584,0,0,0,19,354244,0,0,0
6/27/2015,0,228200208,88,0,0,9,29,0,0,0
6/27/2015,0,122397088,0,34,0,23,308052,0,0,205
6/27/2015,0,31043640,0,0,0,9,238666,0,0,0
6/27/2015,0,225274384,552,0,0,11,241042,0,0,0
6/27/2015,0,225487120,0,0,0,9,238426,0,0,0
6/27/2015,0,67768576,0,0,0,9,215912,0,0,0
6/27/2015,0,205807616,0,0,112,20,359048,0,0,0
6/27/2015,0,103758656,0,0,0,9,213557,0,0,0
6/27/2015,0,40898832,0,0,0,9,240054,0,0,0
6/27/2015,0,23022768,0,0,0,6,19160,0,0,0
6/27/2015,0,89865240,0,0,0,11,239631,0,0,0
6/27/2015,0,215431856,0,0,0,9,215792,0,0,0
6/27/2015,0,27232984,0,0,0,10,31,0,0,0
